outcome,iteration,N,genes,beta,abs_t,mean_matching_distance,max_matching_distance
scarHRD_score,488,225,CHRM3;AK055254;AC009501.4;AD000090.2;AX747114;TESC;AX747977;SSBP3-AS1;NLRP3,11.770314301580047,3.191698734929588,0.04766807980345043,0.18858682854609565
scarHRD_score,489,225,ACTA1;LOC100506023;SDK2;GRAMD1C;RNF165;HIST1H2BF;DQ574806;AK094599;SACS,9.072521939547496,2.297860153197072,0.04596775343883777,0.1427432261651911
scarHRD_score,490,225,AF327020;OR7D2;POU5F1;AK125699;RND2;VAX2;BC034929;AK092965;PTPRO,16.132389313711823,4.230081390331028,0.06704236386835176,0.19381479772143184
scarHRD_score,491,225,MNX1-AS1;AX747828;BC032899;MACROD2;PCDHGA2;TMEM200C;SNORA39;CR749668;AC009948.5,2.4666631819924696,0.4762732397121205,0.04942891987691665,0.13922975618355607
scarHRD_score,492,225,SNORD87;LINC00907;GFRA2;BC018768;AF086184;POLR2J2;SLC16A12;AX747952;LOC100093631,-8.78057810011012,1.9827055810733032,0.06821360341966459,0.18979655064091364
scarHRD_score,493,225,NPW;WNT9B;RN7SL1;RNF207;FZD10;CCL4L1;AX747977;AB075492;ZNF175,-10.480969459766921,2.3547994778460404,0.0664820611535927,0.18748766683488047
scarHRD_score,494,225,FBN2;SHOX;TBX21;AD000090.2;HP08777;GPC2;ANKRD20A11P;AK127919;WDR78,11.944144504412526,3.0108209976518934,0.03693403173028798,0.06037939549868778
scarHRD_score,495,225,FOXQ1;BC035400;RNF223;AK125699;HIST1H3C;OTX1;TEX40;FLJ36777;RELL2,17.163039061165527,3.4085260548097773,0.055682249630428116,0.17126601246592416
scarHRD_score,496,225,PRSS21;AX746617;C3orf83;ZNF285;FASLG;KMO;TEX40;FSCN3;LINC00324,-13.408546119037979,2.7688748811193324,0.046324032582379354,0.1955289264800642
scarHRD_score,497,225,MS4A1;AK055582;FAM47E;PCDHGB6;ELOVL3;hADV38S2;HAVCR1P1;AK311573;SSR4P1,-10.08393175111228,2.281112511234083,0.04717780525388966,0.13224905547316046
scarHRD_score,498,225,LINC01133;DQ588536;EPHA3;ATP8B4;FASLG;GBP1P1;GNRH2;AX746867;KRBA2,5.387893794166703,1.2721890970760712,0.07202308517216835,0.2110956106907014
scarHRD_score,499,225,CXCR2P1;TTLL13;KRTAP5-AS1;ABAT;FAM129C;GPR171;SKIDA1;ASAP1-IT2;MIPEPP3,-7.427116317592682,1.819856717002632,0.04368255374732316,0.08392321635812496
scarHRD_score,500,225,SBSPON;AX748336;CITED1;PPP1R3G;BTNL9;SHISA2;TMEM155;ECT2L;ATP6V1E2,-5.780880807116798,1.1824841327706794,0.04809761858444689,0.1809075259732
scarHRD_score,501,225,TCRBV19S1P;TTC16;USP32P1;PABPC4L;STEAP1B;hADV38S2;LINC00327;FDPSP2;CD300C,6.568016017623727,1.6290892581444059,0.05266946858146488,0.16389685445393573
scarHRD_score,502,225,RND1;KIF9-AS1;TMEM249;RNF207;HIST1H3C;AF131837;FAM27E3;AK054972;ZNF846,2.395421009426223,0.5235246541424308,0.0629039169502234,0.20622790157142612
scarHRD_score,503,225,HW321074;ERICH6;LOC100131289;NNT-AS1;VLDLR-AS1;DUOX1;L1TD1;SPDYE1;LY6G5C,2.6063377365240004,0.5949141612439196,0.0625369967135947,0.20275988903268372
scarHRD_score,504,225,OGN;DQ588536;FASLG;EGFL8;RYR1;IL1R2;HSD3BP4;AK054972;LY6G5C,-3.699365544304379,0.7978119441678336,0.06273719819728142,0.2110956106907014
scarHRD_score,505,225,TMC5;FDPSP2;USP32P1;P2RY14;MEGF10;PART1;RAB41;LOC283693;CBWD2,-7.780240439897309,1.5772239647298507,0.03400501818261077,0.052521511862273315
scarHRD_score,506,225,GRP;MYH7B;FAM132A;CAPN3;GFRA2;PANX2;GTSF1L;RPL31P11;TMEM170B,0.5182142402620507,0.11415473314944195,0.06136909011084049,0.1691810749741464
scarHRD_score,507,225,COL17A1;LOC727896;KCND3;AX747836;TNNC2;BC050044;LOC100270804;RP11-677M14.7;CBWD2,-0.6570590467334957,0.16251606374870556,0.05954253655966318,0.1730992237874412
scarHRD_score,508,225,SBSN;AK124194;WDR66;ZNF285;HOXB5;RNF39;ZNF728;PDE4C;ATP6AP1L,-13.347734899809335,3.247486271271018,0.04863545107743251,0.15433000879600925
scarHRD_score,509,225,SNORA43;AX748239;TCF15;VSIG10L;ACR;RNF39;DYDC1;MPP4;ATP6AP1L,-2.746590532412786,0.6630184688313996,0.03764570962097141,0.0995616238760852
scarHRD_score,510,225,PIGR;AX746484;GFRA2;B4GALT6;RP11-16E12.2;TCRBV17S1A1T;YWHAEP7;BC035400;ST13P4,-8.401585561959909,1.9756832118436352,0.03273286005634023,0.09345038866573267
scarHRD_score,511,225,JQ778262;AX748420;FIRRE;SMAD9;AK057873;STAC;LOC100134868;BC035400;ZNF175,0.6984535538843695,0.15019991364181268,0.037275672892921115,0.09345038866573267
scarHRD_score,512,225,BARX1;AX747400;HIST4H4;SYDE2;BC032899;NOXO1;BC034929;AX747865;ALG10,14.622815237786728,2.9498830878508984,0.05572263113237508,0.16794944212933846
scarHRD_score,513,225,IGHE;MPP4;TMEM249;ATP8B4;RP11-132A1.4;TCRGV;AB074162;ENTPD1-AS1;ZNF815P,10.757272998539197,2.4959519512386903,0.04409653747050471,0.10969561747983937
scarHRD_score,514,225,BC011773;LOC100506023;SLC16A11;SMAD9;PPT2-EGFL8;AQP9;DYDC1;ZNF99;ZCWPW1,9.173544942651638,2.0538625634701146,0.05557073327203643,0.15959102989386342
scarHRD_score,515,225,TMEM61;BC047364;AK054837;AL137535;DACH1;MT1A;AL360183;ERICH6;TPM3P9,-1.0916893375539107,0.2540826820326779,0.05134566375037667,0.18849202732014672
scarHRD_score,516,225,C2orf72;AK026905;KRTAP5-AS1;IFNLR1;CHAD;CXCL2;BCRP2;BC033323;FAM212A,-15.861249843746444,3.751545037376528,0.046825182920791616,0.14716022967583003
scarHRD_score,517,225,SLC5A1;AX747652;KCND3;HRH2;CCDC169;MYBL1;AK097143;ZC3H12B;CLCN5,-8.397136335344136,1.7837818229156146,0.0655209510746611,0.18544847678455265
scarHRD_score,518,225,SNORD42A;AX747400;TNFRSF13C;RRN3P1;AX747114;SLC7A2;DYDC1;EGFEM1P;LOC283922,-0.14810307478510723,0.03764754488488082,0.040480302794268466,0.14554074584222973
scarHRD_score,519,225,MSI1;FAM87B;LOC728819;SPACA6P;KCNK3;VASH2;TTC23L;ECT2L;VILL,8.950976377805151,2.4102256752782236,0.05164723274800929,0.1809075259732
scarHRD_score,520,225,TTC36;DQ588536;TBX21;PDE3A;GREM2;LIPE;AK097143;LINC00664;hCG_1980662,-23.726984020337106,6.156668429222469,0.07283233579707554,0.2110956106907014
scarHRD_score,521,225,U73752;LOC100506023;JQ778266;TYW1B;AOC1;SVEP1;PCAT1;AX747775;ZNF433,-10.403032877654477,2.5222967337780107,0.05137439615723452,0.14669890197935048
scarHRD_score,522,225,MIR6759;AX747400;BTNL9;P2RY1;Y00482;IL1R2;TPTE2P6;DQ580257;GAB3,-13.035147145111566,2.9775987951038525,0.03436240920796283,0.05568128688273228
scarHRD_score,523,225,TUBB2B;AX747440;MYO3B;MPP3;LINC00173;MCF2L-AS1;CALCR;MPP4;FAM161B,-1.2289171739741236,0.27237076391377696,0.03716312548938361,0.0995616238760852
scarHRD_score,524,225,AF327020;AK097447;TAS1R3;ZNF667;AF086184;LOC100233156;PCDHGC5;PRICKLE2-AS3;LINC01094,-12.788370149868188,2.549440889915164,0.05800026111127786,0.1504725164563521
scarHRD_score,525,225,C7;MGC13053;HIST1H3J;ATP8B4;AC020571.3;HBA1;AC159540.1;LINC00574;MIPEPP3,-17.006085674131352,4.265878247822309,0.04945855691805918,0.12689654266212402
scarHRD_score,526,225,JN111512;OR7D2;CHRNA1;BC019880;BC021296;MCF2L-AS1;LOC100129722;BC006461;ZSCAN5A,8.287613958779216,1.8279382482291004,0.06213348486113904,0.19381479772143184
scarHRD_score,527,225,NMU;AX747392;SLC16A9;RPL13AP20;AF086184;TCRBV14S1;AX746725;PCDHB19P;ARL11,5.806380418827286,1.1825081832525037,0.041835192577638555,0.06133838310659946
scarHRD_score,528,225,MNX1-AS1;CR749668;PRODH;EME2;AC020571.3;FAM83B;LINC00896;AX748287;TMEM86B,-4.817910374470225,1.0364762869932744,0.05306692249344061,0.11748669901447688
scarHRD_score,529,225,MUC16;SLC3A1;FAM21B;RNA28S5;RP11-132A1.4;PDCD1;AK309476;BC045784;C16orf93,9.037300620221611,1.9786625734044623,0.06275245595792019,0.21058955181775682
scarHRD_score,530,225,C2orf54;AX746484;BC113076;GPER1;FSD1;FAM189A2;AX748308;SHOX;AK311578,4.95567355805378,0.9962568287662128,0.03218727282297071,0.04527893304065453
scarHRD_score,531,225,C19orf33;MGC13053;CXCL3;RNA28S5;FAM155B;HIST1H2AG;TMC1;BC035094;SLC16A6,-0.6614436371459452,0.12728856758797263,0.053824184514372,0.12689654266212402
scarHRD_score,532,225,PRSS21;LOC727896;GFRA2;TBX6;UNC5A;B4GALNT1;SPAG17;AK092965;ALG10,-2.7853108549709384,0.5859963041150132,0.05705349092617072,0.16417319986592815
scarHRD_score,533,225,FOXD1;PDE4C;EFCC1;LGI4;PRIMA1;LYPD6B;MARK2P9;LINC00574;DQ591785,-9.538777781774835,2.2443826243275957,0.05888301460824576,0.1657907672926158
scarHRD_score,534,225,JQ778262;AK097722;AC009501.4;P2RY1;BTLA;YBX2;NXF3;KIR3DX1;FAM161B,-11.41718923048519,2.1347294015826956,0.05195314174800994,0.20883958539913558
scarHRD_score,535,225,PYDC1;AX747440;TIMD4;AK125699;MCOLN3;PAQR6;CAGE1;LINC01121;MMEL1,12.788000230710436,2.99319888061397,0.03985780206023218,0.09956614876525664
scarHRD_score,536,225,TF;BC013681;CLEC12A;BC018768;PCDHGA2;SIRPG;C9orf50;PGAM4;NHS,-2.5823746798367804,0.5432548353590096,0.05206109543403992,0.14867694589928104
scarHRD_score,537,225,TCRBV19S1P;DQ588536;NME5;RNA28S5;ZBED2;APLP1;TMEM155;PRKAR2A-AS1;TBC1D32,1.5543421705788296,0.33333671015810035,0.06614814619683017,0.2110956106907014
scarHRD_score,538,225,TCR;ZNF99;OR2A7;SLC51A;TLR10;CNTN1;AL360183;AX746484;SMG1P3,-17.153647592664473,4.214524354647282,0.05038781077685913,0.17431242703747143
scarHRD_score,539,225,CKMT1A;FAM106A;OXT;BC019880;BCL2L10;BC049825;EFHB;AK294189;FMN1,-2.876125673887939,0.6183538119712321,0.05572384263121482,0.1660846063562534
scarHRD_score,540,225,RND1;FSD2;GP1BA;EME1;UPK2;BC014150;LINC00896;RP5-1071N3.1;PTPRO,9.683753227560503,2.345111884430844,0.05716630833486341,0.1910166719886842
scarHRD_score,541,225,MIR4754;AX746991;WDR66;KLRG1;HIST1H2AH;HCAR1;DBH;WDR63;LIPT2,-7.021175075056605,1.4273387416945342,0.0625873795897149,0.20548557399815645
scarHRD_score,542,225,CLPSL2;BC033323;BTLA;MST1;LOC731656;WNT9A;AX747977;LRP2BP;CCT6P3,-2.4951640050481143,0.5998314632416757,0.048121063932552714,0.16175660414617804
scarHRD_score,543,225,FAM3B;AX747754;WDR66;RPL13AP20;CHAD;HBA1;EFHB;BC041007;RELL2,-7.050081930277001,1.6817993289117883,0.05527897154868162,0.1547457450770316
scarHRD_score,544,225,GPT;KIF9-AS1;KCNIP2;TNFRSF10C;KCNJ10;P2RY10;MARK2P9;RP11-231I16.1;SLC18A2,-12.310649532899081,2.7806499192111405,0.05116469671657284,0.20622790157142612
scarHRD_score,545,225,SNORA43;DQ596527;CD300E;TRAM1L1;FXYD7;FGFR3;AK056982;ASAP1-IT2;TMEM220,14.307071988270568,3.1559144366043754,0.057318468843173806,0.20410776432094058
scarHRD_score,546,225,FMO5;RP11-677M14.7;SLC16A11;NFKBID;NGF;TNFRSF6B;BC020917;BC006461;KRBA2,1.0364968242302386,0.22745781741822713,0.060682248287614135,0.18661680066303435
scarHRD_score,547,225,GRP;AK095988;NUP62CL;C5orf63;UNC5A;JPH2;BC030768;AX747766;PXN-AS1,-15.551559900109257,3.7056997109916785,0.03632364877641697,0.10388401444902129
scarHRD_score,548,225,CDR3;ALS2CR12;HLF;FSD1L;GPR55;VPS37D;TULP1;AK294189;PSTK,12.124854371722353,2.857525746637835,0.06762449431605043,0.17736707077629182
scarHRD_score,549,225,FAM3D;AK124973;RYR1;KIF21B;SPSB4;TNNI2;L77588;RSPH4A;PTPRO,7.93779052340404,1.8547633107711816,0.06438581334093427,0.19056322737249104
scarHRD_score,550,225,FZD9;AK123834;TBX21;DEPDC7;C19orf59;P2RY10;LINC00896;AK095880;MMEL1,22.068876079845605,5.263831791217633,0.050744353883682244,0.18717639120446275
scarHRD_score,551,225,SNORA43;NUTM2A;RIPPLY3;PRR22;MCOLN3;LY9;RPL29P2;BC033560;KPNA5,11.942210868355412,3.0132592245250547,0.06778844635678567,0.187228504718297
scarHRD_score,552,225,OGN;C9orf169;KCNQ5;ZNF714;LSAMP;CYP39A1;GCSAML;RP4-724E16.2;SPEF2,-8.8787928873172,1.8983140878828473,0.057624793833589455,0.175283873400043
scarHRD_score,553,225,SNORA43;EGFEM1P;ITIH4;BC038201;USP32P1;HBA1;GGT8P;AK092619;FMN1,-6.039196479484208,1.4259326844152604,0.05430334188456763,0.16011277922810696
scarHRD_score,554,225,ACTA1;BC045784;TLR10;TMEM240;HIST1H4J;ANGPT1;AK056982;C22orf15;MAP3K9,-6.15544832119581,1.3151138498271007,0.06126635298906665,0.17865127038177614
scarHRD_score,555,225,BC073930;MTRNR2L7;LYPD6;POLQ;LRRN4CL;SLC1A1;MTRNR2L3;AK054972;LOC283922,2.696543719255357,0.5198203825701483,0.055494882450371825,0.19625008045308454
scarHRD_score,556,225,JC221905;BC033323;GPR39;TMEM88;FAM90A1;HS3ST2;FAS-AS1;AX747865;EFCAB10,-15.271370352393461,2.889711170619319,0.04900464706515221,0.16794944212933846
scarHRD_score,557,225,MIR4754;AK095583;BC021296;CCSER1;NUP62CL;IRF4;AX748052;AK095880;SMG1P3,0.7410084249780176,0.17201368544816653,0.05000093266451785,0.1793569793118611
scarHRD_score,558,225,HPGD;BC036500;FAM47E;AK097370;LOC644554;FGFR4;AX746780;RP11-231I16.1;SRP14-AS1,-19.209794126071483,4.8763041543323125,0.042973157155182934,0.11282756147569004
scarHRD_score,559,225,TCRBV19S1P;CSTF3-AS1;MGC70870;FAM124A;MMRN1;SNX22;BX648695;AK097447;GATSL2,4.230253467706287,1.1087459228184673,0.054464750982065574,0.19107931871008035
scarHRD_score,560,225,MIR6821;MTRNR2L7;DQ580140;EME1;TCF15;SLCO4A1;NT5DC4;AX747652;Em:AC005003.4,24.92293594472562,7.191215441798373,0.06428132573625972,0.19625008045308454
scarHRD_score,561,225,TTC36;AK311282;PNPLA3;PI4KAP1;FCRL3;PLN;AK127963;LOC399715;PPP1R3F,-8.555139369477095,1.782299018283983,0.03699803451488307,0.09193959363059645
scarHRD_score,562,225,MIR4754;BC036361;EPHA3;TENM4;MMRN1;C3orf55;BX248253;AX746867;BDNF-AS,-14.25245980137353,3.7158036341452796,0.058763289416755175,0.16870830529504194
scarHRD_score,563,225,CKMT1B;CCL16;STAP1;RBM12B-AS1;ADAM33;CYP39A1;THRB-AS1;BC045784;TBC1D32,-8.48807558530318,2.002884631169493,0.056228015905247654,0.1550332891920751
scarHRD_score,564,225,MIR6850;AK093551;CPS1;PPP1R3G;MEGF10;WNT9A;GIPR;AX747775;GPRIN3,3.8395256435151675,0.8147003578455846,0.05793632663780281,0.14902626001519065
scarHRD_score,565,225,CHRM3;DL492607;HIST1H2AL;NR4A3;FAM178B;RNF150;GNRH2;TECTA;ZNF501,15.290188140188807,3.3746751218488127,0.03357798996991975,0.06804021181257267
scarHRD_score,566,225,Y_RNA;FLJ31356;LYPD6;FGF14-AS2;APOBEC3B-AS1;CLEC4E;RAB40A;AK128734;ZNF549,14.675069699984608,3.6570084264185185,0.050576693963077415,0.19079502547771776
scarHRD_score,567,225,MUC5B;C9orf169;ADAM33;AK125699;HIST1H2AH;HIST1H3H;BC069047;CDHR4;CCT6P3,6.462410968837872,1.4800714197005336,0.059416169396584846,0.17847407417558162
scarHRD_score,568,225,TMEM45B;BC047364;C1QTNF4;DGCR6;FAR2P2;MAL;TMEM155;AX748336;DPH3P1,0.14262921410470264,0.02902898819266371,0.04742568949582259,0.0981161585665981
scarHRD_score,569,225,FAM3B;FAM106A;XK;KATNAL2;CXCL3;TNF;BC043570;SPAG5-AS1;SACS,17.010735209425857,5.121373597706408,0.06311962306035787,0.1668600736931869
scarHRD_score,570,225,FAM19A3;AK056246;NUP62CL;IL18R1;SLAMF9;SYNDIG1;RP11-494M8.4;FSD2;KIAA1958,14.05824117449827,2.9895552458917907,0.03748851797443012,0.09643489440305515
scarHRD_score,571,225,CAPN13;C9orf169;FASLG;AK021884;RNF165;ATP6V1C2;AF279775;BC047644;EXPH5,1.5495092555530348,0.3150572475888686,0.0610087242623234,0.19043520807184205
scarHRD_score,572,225,MUC5B;LRP2BP;LOC728819;RPL13AP20;GJC3;LIPH;PCAT1;AK123834;TBC1D32,1.0540796592583057,0.24976521441290714,0.066592763790383,0.17242651371194484
scarHRD_score,573,225,CHRM3;BC033560;HIST1H2AH;PPP1R3G;ARHGEF38;RND1;BC029255;AX748239;CCDC113,4.777867200692652,0.9717762201365245,0.050377005608654296,0.20113578631094073
scarHRD_score,574,225,RASSF10;ECT2L;PRODH;TRIM6;GPR55;TNFRSF11B;ZNF474;CC2D2B;CCDC113,-5.188489833390501,1.0206373460357838,0.05941177938417357,0.19558589658370915
scarHRD_score,575,225,DHRS2;PA2G4P4;HLF;RPL23P8;CD164L2;GHR;AK056486;C21orf62;NPIPB5,-11.41602512544927,2.8214326133037813,0.053779646082007,0.17335217120684235
scarHRD_score,576,225,KLK11;DL492607;BC034319;B4GALT6;FAM178B;AB306028;AC159540.1;AX748322;AK096662,12.200972820167253,2.675384225371038,0.04415829223544134,0.08230191887196586
scarHRD_score,577,225,AY006266;C21orf62;SLC22A3;ATP7B;ELOVL3;LRRC17;AK056982;MPL;LINC00900,-14.237532398045664,3.3700601705239253,0.04588674496807083,0.16990410882170634
scarHRD_score,578,225,MIR6748;LOC283693;CPS1;ATF7IP2;APOBEC3B-AS1;C2CD4D;LINC00327;FAM186B;BC030152,11.408893807914216,2.741183233588663,0.04021193145928224,0.11637725217343432
scarHRD_score,579,225,COL2A1;STAU2-AS1;LOC100131289;ZNF418;RYR1;CCL11;MS4A6E;AK311573;SMG1P3,13.071625667727833,3.2138960681990314,0.04400383090426612,0.11414926497302644
scarHRD_score,580,225,BARX1;PRKAR2A-AS1;TUBBP5;ACOT11;GPR25;TMCC2;DQ574806;FSD2;ATP6V1E2,16.160481579143983,4.015831367566291,0.04385766721776172,0.19567891462720066
scarHRD_score,581,225,FAM3D;AK026905;FAR2P2;TRAM1L1;UBXN10-AS1;GNAZ;AL360183;AC091878.1;PLB1,-8.37250569801494,2.037604911919378,0.04964063594462048,0.14716022967583003
scarHRD_score,582,225,SNORA43;LINC01205;WDR66;PRR22;SLC16A11;TMCC2;DQ574806;AK054972;AK097878,13.797791770713065,3.747016343197186,0.056253797111647116,0.19840727432886585
scarHRD_score,583,225,VSTM2L;LINC00671;DACH1;CLIC5;ELOVL2;BAI2;AK074778;TMCC1-AS1;ZNF382,-13.497164956791524,3.1536931494442952,0.0683706713975955,0.20410392904676464
scarHRD_score,584,225,FOXC2;AX747516;VWDE;AL833346;C3orf83;TDRD5;NPPA;AX747828;LOC642852,12.761485527378237,3.007317777389777,0.054215146545506444,0.1252751016640345
scarHRD_score,585,225,MIR6821;AC091878.1;KF274579;BTBD19;TMEM171;LRRC17;TEX21P;AX747227;hCG_1980662,-5.4337594632054715,1.177897898068725,0.05019041634772077,0.19007933201492855
scarHRD_score,586,225,SNORD58C;GABRR2;FASLG;BC031638;HOXB-AS3;RPL17-C18orf32;NEDD8-MDP1;AX746484;ATP6AP1L,-3.06431276707062,0.633180231348918,0.04888958409813367,0.1606593594585782
scarHRD_score,587,225,C19orf33;MPL;LINC00173;PPP1R3G;PNMA6A;GPR143;ZNF474;CSTF3-AS1;BC030152,10.735324058505663,2.5921117414175763,0.06424429191229829,0.18220584198656475
scarHRD_score,588,225,DQ341457;AK092965;KCNIP2;SLC51A;ELOVL3;SLC15A2;AX746653;BC006461;CCDC113,-15.138798431172814,3.4906790652207635,0.054477985552289915,0.17890039560406354
scarHRD_score,589,225,AK301274;SLC3A1;FZD10-AS1;EME1;KIAA1644;HIST1H2BF;ADCY10;SPAG5-AS1;ALG10,2.5978048443442567,0.5173791400812706,0.0688729111583695,0.21058955181775682
scarHRD_score,590,225,TCRBV14S1-TCRBJ1S5;AC005594.3;WDR66;RBM12B-AS1;GIPC2;MT1A;AL050085;AX747652;LOC728752,1.969343786417574,0.44001875472499224,0.05636510968094488,0.12482527448401654
scarHRD_score,591,225,FAM19A3;FAM156A;BC032899;BC099898;HIST1H2AL;TCRBV13S1;AK300656;AX748322;ATP6AP1L,12.65816146504029,2.6866530626333165,0.04971127231127116,0.1539749372921978
scarHRD_score,592,225,JN111512;AX747215;NCR3;SUCNR1;ZNF208;NOSTRIN;RP11-542B15.1;BC047364;TMEM183B,-9.180943294430271,2.070324128207362,0.03374927855100228,0.061423883854419964
scarHRD_score,593,225,SNORA62;PA2G4P4;WT1;LAIR2;VWDE;WBSCR27;RP11-12A2.3;LOC100506023;ZNF780B,11.840608537965533,2.73225487375332,0.05911351097891984,0.17335217120684235
scarHRD_score,594,225,SNORD22;FSD2;SLC22A3;ADAMTSL1;UPK3B;LOC113230;LINC00514;AK056246;THAP10,-3.5367359679811803,0.7943855792582292,0.037262615295738,0.08709921743765034
scarHRD_score,595,225,HSD17B2;ZNF99;ABCA17P;AX747836;HAS1;DNAJC12;CPNE9;SRRM5;SACS,4.809152111284452,1.1102663397067976,0.0617760847761708,0.17431242703747143
scarHRD_score,596,225,Z75946;BC035400;SULT1C4;MACROD2;LOC100616530;FAM19A5;CD81-AS1;AX747516;ZNF630,-11.048584949798645,2.462424827606995,0.05038671569382627,0.10802706232554782
scarHRD_score,597,225,FAM19A3;ECT2L;FAM90A1;FAM124A;ERICH2;ZNF683;AICDA;AK094599;SACS,17.2082523667255,4.209098134508104,0.05591685058949462,0.19558589658370915
scarHRD_score,598,225,MYEOV;EGFEM1P;CITED1;KATNAL2;PRODH;FUT2;C17orf64;PCDHB19P;LINC01094,-0.9352147462544275,0.1815458723372221,0.05089916968287034,0.16011277922810696
scarHRD_score,599,225,SOX8;LRP2BP;KCNIP2;AK092048;PITX2;AF086258;AK125397;UBQLNL;ZSCAN5A,-17.767918162531284,4.335126768306608,0.058442148375504065,0.16946435044974342
scarHRD_score,600,225,DQ269213;DISC2;PCDHGA5;ZNF667;ZIC4;FERMT1;AJ606316;BC033560;WDR78,3.4725844945492503,0.7136111608020601,0.055727013541530174,0.187228504718297
scarHRD_score,601,225,ACKR2;RSPH4A;KF274579;IFNLR1;KIAA1644;LOC100133669;CATIP;AX747400;NLRP3,1.682610319433766,0.36194857612445025,0.042706791626349584,0.20504003096139434
scarHRD_score,602,225,LRG1;DLEU7-AS1;UBXN10-AS1;TMEM74B;APOBEC3B-AS1;HSPA4L;ST8SIA5;AK124481;CCT6P1,2.4191495374786425,0.4600905307851316,0.05342772309739965,0.18266111967403414
scarHRD_score,603,225,PRR15;AK026905;C11orf91;BZRAP1-AS1;TLR10;GPAT2;LGALS4;DL492607;ZCWPW1,-3.854744977989596,0.8536471953269766,0.05146931567253151,0.14716022967583003
scarHRD_score,604,225,AY006266;FSD2;RGS9;RRN3P1;RP11-132A1.4;COL4A5;AK097143;SPAG5-AS1;EXPH5,4.772062324367464,0.9972965356101456,0.04880228882614291,0.1668600736931869
scarHRD_score,605,225,LINC01133;ASAP1-IT2;LINC00865;SYP;RND2;WFDC1;BC034929;BC013681;Em:AC005003.4,7.555200328163429,1.7953148853472753,0.044635826998660214,0.07455086279224252
scarHRD_score,606,225,MYEOV;RPL31P11;TNNC2;AK124287;KCNK3;SLAMF6;TTLL9;MOBP;JRK,1.1058443814403771,0.25564069314299126,0.048332818651378534,0.18358616451708054
scarHRD_score,607,225,C2orf54;AX746991;GJC3;PPAPDC3;SV2B;SYBU;AGAP7;BC035094;LIPT2,-19.75284778579271,4.79990184600947,0.06394745214070695,0.20548557399815645
scarHRD_score,608,225,PYDC1;RP5-1071N3.1;THEMIS;MNS1;EFCC1;THSD4;AK001057;AK098067;NBPF8,-20.40242746439703,4.981874250380597,0.0674030722275521,0.2054054918030909
scarHRD_score,609,225,FOXQ1;NUTM2A;LINC00578;ST8SIA1;FSD1;MAOA;AC159540.1;AX747952;TRPV1,-0.8686366071503415,0.18636391100239946,0.06994479667360043,0.18979655064091364
scarHRD_score,610,225,MSX2;AK095880;HIST1H2AL;P4HA2-AS1;FASLG;SHISA2;LOC101593348;AK054708;AK129868,-0.41074755918946826,0.08028017664228637,0.03672452327136836,0.0761122031261003
scarHRD_score,611,225,JC221905;AK098067;DQ580140;PELI2;CRYBB2;TCRBV14S1;MS4A6E;UBQLNL;AK311578,-5.837517752535969,1.1805689927483436,0.06275821644626133,0.19012570786623886
scarHRD_score,612,225,AY190091;FAM87B;TNNC2;RAPGEFL1;HIST1H3C;RASAL1;LOC100134868;LOC100131347;AK129868,16.451580384133266,3.750621888172509,0.030524043240539915,0.06320936085448774
scarHRD_score,613,225,TUBB2B;LOC727896;SLAMF9;MST1;MCOLN3;PCDHGB5;KCNS2;AX747535;NPIPB5,5.029590153196967,1.1805380904562819,0.05309639044209358,0.15618769384633668
scarHRD_score,614,225,PI15;AK123421;JQ778266;SMAD9;PHOSPHO2-KLHL23;FRMD3;SPATA1;ZNF99;EPOR,9.260840581786763,2.0139303653352503,0.06229364306139668,0.16537261257787383
scarHRD_score,615,225,MIR8072;AK097722;SAMD5;FAM124A;FSD1;PTBLP;ANKRD20A11P;RP5-1074L1.1;ZNF780B,6.20082879398361,1.7377957168831977,0.05819111703579422,0.20883958539913558
scarHRD_score,616,225,GSTM1;AX747400;TCF15;EGFL8;SV2B;GPC2;MARK2P9;LOXHD1;GDPD1,-0.8710561703814127,0.2114642576002661,0.039624028768613755,0.11221221457536555
scarHRD_score,617,225,CEACAM6;AK124433;DNAH17;RPH3AL;RND2;JSRP1;C1orf200;AX747828;SYNE3,-1.2283540200873513,0.2504226527012083,0.05775667420048151,0.1443025364941148
scarHRD_score,618,225,SNORA52;AC005594.3;JQ778266;UBBP4;UPK2;SHISA2;ZCCHC12;RP11-231I16.1;EIF5A2,-5.163460006962535,1.0499109922963985,0.03635005266051728,0.11490398480753845
scarHRD_score,619,225,CCNO;AX747440;MYRF;FANCB;SPSB4;NGEF;TMEM155;FLJ36777;AC010226.4,11.727926817569195,2.330145329197913,0.05224670007251797,0.17126601246592416
